ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,timestamp,failure
37.42667184680565,39.10977879583272,-198.6116464597725,154.81696037725118,511.47430865405454,179.64684371005893,43.6876104255563,-1.07772077828713,135.41410998634882,57.64169978501063,144.55515494752967,119.413702336756,7454,0
39.97809399526153,51.651555420475916,173.29303265540312,206.6939340763763,3582.611383424243,184.65006185322767,-19.43657702439731,24.71730121997072,139.0565534706467,38.91557055923995,107.1891672876095,41.99015816058508,7455,0
32.15525537486849,76.79790475792026,2.5319196596416305,-92.60724062296526,1661.5336027709802,25.10096207292709,-22.227814039512054,-42.65891977637844,46.553239691633095,119.05768544695871,113.54324840536617,83.78785890252212,7456,0
28.094117486583404,43.47369327700898,7.628774470978158,-93.9975827910362,333.83442056950497,199.22219746362336,166.05812702577174,-141.5349219293854,173.71374726412427,79.22765448659023,67.64842389868691,81.20384527642955,7457,1
24.50414200432403,23.89440177288019,-82.73269141147603,266.5804919398897,556.8363086959263,193.96450290496807,126.61845158402474,65.83324368169963,177.27152939755922,168.99318818089634,187.7654584590687,125.36651736193933,7458,1
25.141921787902234,43.28968687761902,218.76981889321405,248.74472179572285,3529.792711843175,125.42628265099005,-114.96312061969762,116.99459890088423,94.98651070140517,191.12861000207934,182.34660446584746,123.02631240034133,7459,0
29.589099562995315,28.744470552438663,-109.0036176865244,29.098404663133522,1960.4134864980467,165.08953450128348,-83.28894831177615,136.40728126093427,129.39152676844452,125.77912285219557,166.95465119175194,90.20024190235975,7460,0
27.345554025614184,33.799376797486715,-243.5161435981868,-80.06472883641248,651.9772314449779,3.687395907037705,64.24905605174149,-191.21915769485005,111.93243609457927,148.32124800982368,46.82739443995369,175.80244406071068,7461,0
38.276290452498884,57.085437389899425,-118.36260361683296,219.60091815528017,3576.2390197124614,194.0771079381514,28.43676760818613,-38.14986791146197,26.41926816544286,197.0171823956924,159.01599063063344,135.71838332863172,7462,0
27.36590935311419,24.0454319722209,129.21212776073145,-105.95332054358028,3381.115556715029,91.2627852978102,106.46374150839347,191.37529677388244,36.274439472581626,60.67153783257835,186.95347426355798,164.81694420202578,7463,0
27.46889182290871,47.88342537500225,94.5491320819973,-207.81895026333336,92.0934031532159,181.94004448329042,91.05304855419445,-174.97476046114122,160.35975322690905,182.87527437326168,183.7656490498048,122.73088469472994,7464,1
27.67069024867954,56.56769516064586,-187.18970786785331,83.695605003288,2323.9604309978877,77.0249711437426,83.41888497848419,114.22163771583553,107.89651645119076,120.68140828504319,182.9102027822225,88.61645848027749,7465,0
36.73240420735316,45.31150354204981,-232.9294205370348,-274.42691416021984,977.346601522831,157.63529354806437,152.0871643522065,-149.5548196369749,129.96228063017844,53.77522339355144,141.3098337398718,88.38909133379018,7466,0
33.015766416938035,21.147581037423823,96.51945504104782,-72.53885630010723,2132.5432479222573,83.58917149767873,106.62123768612639,129.8556642767661,130.31605919501453,72.05035400870679,65.03937537627344,57.292778875181774,7467,0
32.283377006377854,79.13116141417193,105.82610139294735,184.59828941677318,1117.0733288213225,72.5413229210779,-102.86104458406528,68.88851959455457,88.33155217905532,143.85467350642114,125.3999601279541,170.01542668784137,7468,1
26.682860447677243,42.02694604043212,-80.31021767365758,-122.87028258429916,1263.5051235678843,189.35516055093893,149.13487960808487,90.01323531574809,25.294271606962152,185.95533869361134,71.08797055556974,171.70823035174618,7469,0
36.35808353664879,66.71463121599601,205.68083011744784,258.78928744411996,2407.410129730322,139.82230677934035,-65.78711794623948,190.9284598615087,161.64374359923076,41.414730449037734,164.14397212796055,39.64476581629959,7470,0
20.767277227114022,39.53878953124719,286.9231222799501,273.4947999699824,2155.436711070909,168.01621807979294,164.35779378722907,175.79351324275632,104.31920976605082,135.06586713894802,50.99011243309997,169.6353626802804,7471,1
37.41594344676226,48.50100541960513,-176.61286593036277,189.48978045907137,1580.769591123229,108.67162749934438,129.70798588711466,-78.25140703513016,45.00324255708337,87.83980821268518,58.95137429157963,167.73846363082254,7472,0
30.25499799587859,43.3078185566598,46.24122942361703,292.58599139523767,430.27188731606225,183.6697490316387,-170.3658441775692,-49.91339225414998,23.79354480432928,77.90533525552993,67.71656671554521,128.48619633221514,7473,0
27.965004697268256,40.55235377057646,-296.7922025976365,18.45846690686261,3877.695594318463,147.99209137803535,108.51224583972333,-37.12731392418016,23.153776378720526,52.40772157925792,126.97241885464257,154.33993556415814,7474,0
29.943345614353714,21.311082632466725,127.83263761577246,41.51973128338295,698.4222018802049,14.433530150884998,0.04564551682739193,-127.7700453755803,26.002491910517733,179.86869700603344,125.83526474771442,185.80173443393545,7475,0
33.34831061067662,41.60125627127021,-51.43073186200934,201.70008916228704,2532.4689798255595,153.37415282375247,190.84510330098516,-47.54604700082638,47.90424809942128,85.56597150420203,118.87297854196515,107.4147890526083,7476,0
20.255308530357947,73.3693994239718,-184.0384638581011,-4.316846527145742,330.979050816258,3.7420934328407984,-16.632425596392466,191.60994706127747,61.66388844746974,99.791584831577,46.15351919996565,159.84894968129362,7477,1
37.431037129164956,61.42360031562102,151.33315305862573,-55.967995900158286,2753.2513301824742,165.81378441196222,-173.196900910879,-4.174785674143379,64.48581787758818,57.328202790625994,103.41832368642147,192.60824727916355,7478,0
28.934790506227856,28.72537154572639,186.3892785336484,68.85215470472338,379.359133535611,66.37321043963126,-82.74537477088488,181.04035552851172,133.78310019389085,129.41182591172648,187.12437029214985,88.71240458071458,7479,1
26.859330394001564,55.469300277364354,-233.30009929443764,94.5957065093292,918.0333660239271,119.65694878235011,-27.91623040597466,-171.41681241426124,63.48155388685279,99.23578121441764,188.88166886286638,100.43516490705188,7480,0
22.764911312681143,73.5338515969323,-275.4025428971796,150.53749301769977,2587.9407975121517,149.8754036701883,36.767071196160686,-184.28578986784302,141.31229608248367,54.74037191807069,106.48329737584557,137.80277422230893,7481,0
28.78930748716884,62.00204245789133,-99.55293499852965,100.92041835605119,1131.7407677774138,127.39299228541002,-139.157686411981,30.132053450320882,168.20255052521873,75.88672995339533,67.23238458309305,109.74488208594185,7482,0
29.92645542568758,28.921063541401804,75.59427945662134,147.4330771579971,2131.4032605916937,134.4740462453228,6.0330509074128145,94.5015165155686,89.26214165238322,90.41006355313044,198.68129570695586,66.90411313358206,7483,0
28.072933889869557,72.06994980406981,176.05171631317984,104.73580253325139,498.02157334963715,178.53314869330202,-6.610879164131461,-113.01639520206268,149.30358785621115,33.85632103267979,59.59287778083428,129.58452472170353,7484,0
33.573201876537944,38.092640797331924,27.63749797827461,-11.732856899892681,809.6021570648118,74.79439660476402,134.66502313517793,1.3433954305356224,38.74307673740945,29.334994951112357,171.36868695544018,156.79097651464537,7485,0
28.41793057518452,47.244568658740505,48.449265784188356,-219.03924939811782,2935.103633018466,109.42902996380685,-79.03883567387706,149.1762000592152,79.02638512577525,198.6475278855972,73.04193782592222,21.03090013843724,7486,0
39.22835155693147,51.56856558134878,179.9149330517347,171.26593736115507,140.55544112893114,34.98574084854145,-20.193022410443064,104.68977973512017,142.8747750314419,186.98833577299587,183.7840495970984,56.12424352265223,7487,1
31.985550356471837,71.03039626269171,17.306024531255616,-281.5325091673902,447.20083942820656,93.50861643428925,-44.554934540149475,-107.2744328268767,187.72130733685051,126.76803182226801,41.40892289453839,198.91064789149056,7488,1
36.149558713038175,75.89644970885966,66.6926941357803,295.5000550568037,859.8240744425585,30.007274164889907,52.89254830364848,-66.21143388150773,130.79950972533317,64.05930033361156,76.93222863482694,174.64172331464087,7489,1
22.187118062189576,75.77917266743336,9.730403985935538,197.0750939638079,80.7622364171241,126.7171092203031,134.4755938687087,-77.68349276205551,85.49059620335986,61.83430251842327,135.7371444014372,199.15477999165873,7490,1
27.945825858918113,20.47725087671244,228.27494002062235,102.54636478878297,381.5147940247412,64.850278112758,70.24965297527291,87.8027605350025,76.46423830707687,99.29446085285979,37.04133432645333,135.1620253255486,7491,0
26.736954028943053,75.31330913512744,-158.69002884894667,279.96406311267197,1125.5659105449195,171.80289610811877,-13.980401713587526,187.27245908870304,90.47893914285909,89.50801136696705,90.51074076456338,111.09087932770518,7492,0
31.389647762731837,23.26321796009434,-141.6038492756944,67.48216887372558,371.6698063325694,68.71552600440121,55.131878020706125,-87.96862260814132,137.5218906442932,151.9453402791353,90.8623487176062,25.779020134325517,7493,0
37.22227040122851,35.94641940904612,-223.22312303890453,-266.1402715533912,3464.4777201194656,57.366778442442,-71.1024150750728,35.32020781921955,78.85834422658247,93.27967844161624,112.01954629180442,82.03207757704416,7494,0
21.56676435524013,50.899271283669975,191.68005089665303,35.62930440871202,264.29516204461964,98.25415929094288,-142.36006329457354,195.42340149319546,104.5996314971274,191.9673160685144,20.655705983939065,94.57554243945538,7495,1
21.451495960894217,48.79554134026364,-52.9336256625856,-133.6774886058343,3443.934796712958,35.065741357123684,-72.1128302209439,-136.96822260856845,156.62012651670517,65.52380283103074,137.2293360693384,43.80560426114953,7496,0
37.00635416315198,56.28258763324352,-91.2636354712537,-78.31348320933793,3291.440344241065,40.761225582028615,-22.52417362661876,63.632926047362616,62.800153795230145,24.79594868476856,93.68304998427585,91.09502740268319,7497,0
24.25700172076715,48.76677372422035,288.8092302522937,-24.24890648998263,403.0463782535487,156.62921508244048,-24.29402679893525,-67.20476114165456,148.97180783590284,128.5950267268922,63.5776279142026,60.58281986536679,7498,0
33.37506508899627,76.06254077842524,256.0820198638713,164.76044783327012,100.76525708764584,99.44508053937837,95.04049699094548,196.6674231425822,157.06261751137424,197.8280352794298,57.12604525597926,99.60404399671593,7499,1
30.857562647216103,34.43293089287522,283.19260927485686,1.757528622573716,199.96805958125563,41.26838882092987,174.5381443649577,-156.49145799385997,175.4614445272555,173.25461510204366,159.50599909797162,126.52055021653734,7500,0
36.657871897744585,36.44148164230915,-214.6206019447843,-15.191825504952703,2361.512258295028,6.304561447897927,-44.41623896389362,-19.497353182962257,24.29660171983045,20.938413342080572,71.53514055700987,140.00388292665704,7501,0
22.501778196728072,75.24427614158337,234.75108788889975,-118.81671735489238,2681.4144979542984,93.29549152587018,-165.4205924907573,-98.01065482138344,40.477048683721534,123.53690819362853,141.91334158778557,117.24052037848223,7502,0
22.595659314452227,24.604370824715375,-102.7742403675291,23.923345111621813,2482.613564984925,148.52602608067326,-186.63472607249375,-187.327063385349,191.8707594405572,101.6826093190227,21.76820325806631,26.522768326525025,7503,0
31.136367205566152,56.573649314288595,-292.4059378728825,-150.96548733881065,2165.907407967592,70.23801283819977,-198.41889180069447,185.43886862545247,42.640650642413924,158.30588224884156,194.6534888304939,185.1450827612254,7504,0
38.927573067167415,60.90415712393665,-65.22099841015876,-143.40371075506323,698.7363625179563,49.59285393361574,175.2400606985264,27.268749703157255,107.81652919581255,65.48975456868136,34.46989380534676,168.67586739178685,7505,0
28.299955167415085,50.332503405784365,5.517811882835815,154.35526508671228,3363.815578541086,79.27591209773475,198.25334053670758,80.31486253540129,50.05091405756402,63.873896526968174,92.81525640346115,128.4565022860474,7506,0
26.538842005093898,61.65391272938823,-235.0677458595568,-94.471641294546,1310.2197454409943,191.82590895710808,-179.4463689774638,48.10997775894927,166.1398288940728,77.00739054285751,140.17262764178616,173.6859391595811,7507,1
32.13378646395772,30.36527876071802,22.606570124553798,-269.1601962365329,3944.7127844515417,84.63241880362278,-56.71651842934415,-140.610557360837,37.3705880800327,64.30926943869527,132.36686264024044,176.50766909532723,7508,0
38.60897201090062,71.15793396629239,191.6781505060389,-93.79362846301152,1539.431191576762,51.92761750511916,67.73805491813454,-131.77583846302883,35.411028313583856,23.948801715443658,180.65063926046474,60.9986842472006,7509,1
36.73855665689247,28.401541368193136,-73.40942949648363,83.14332471997136,1052.0193758974617,113.84850799883448,-128.42184034332956,50.57820932205087,110.84658353952067,133.07436280420404,194.54906393690902,67.92889656171226,7510,1
39.9096722146644,44.04874665894498,-88.41311607941867,188.3913520063934,3577.00325512695,162.14874835318713,37.77487528209099,111.9238064819109,62.8722807846762,130.2954995490603,149.55591356732918,32.7104538624933,7511,0
20.451371664047542,24.51545607849235,-96.71374786159356,277.1620088354168,2269.656652764133,4.466459604677708,125.44694393581858,44.42808081228219,139.0801055188912,173.3211299140154,134.97938054004794,119.5182187520904,7512,0
22.257162894255245,52.71266472904401,253.8566675302152,147.73225288498554,2887.401760698959,111.62033724581892,143.23457188457883,28.14954943190918,143.2635635922726,145.59443871082112,37.703459006634446,148.9273938694684,7513,0
32.18935526733244,60.18474844553835,-270.74514072588056,-42.689034349897895,1633.595133308979,167.26248224458962,82.56827086476568,98.38492736299298,125.48874644036535,135.35629607649207,99.3136128764054,40.076540512620724,7514,0
36.411528786676996,76.47329810571743,-32.95431480422684,-120.52843247702543,3547.6620237743605,43.1247512658425,-167.29432908710817,-102.55665716660505,170.23419593544284,61.77683404850972,53.6582258447748,104.47701056752449,7515,0
25.70488684613533,64.36017175376006,-141.2403275101699,-222.22200589746637,3670.900851937309,184.33659590029333,-60.641686169406626,92.65845971840656,145.523225288512,153.2235054933859,88.33339193323472,166.69310891152537,7516,0
24.784221760684375,52.46617498724907,236.28421523249654,76.61186066766862,1747.0757244676588,115.53912420347802,186.9371107084399,-35.51182200446189,53.75303122268126,173.9680976344686,45.44561633263024,139.61083100044286,7517,0
35.73951598762402,75.95702103022003,-242.36864184971765,5.929988465403824,962.8953414750421,103.3452874844297,-122.89797470330464,69.6200371483128,34.11333636451989,99.90330427432923,161.36398833906674,121.35499549301602,7518,0
21.12763707706463,48.706210282452595,-53.13433999175351,106.62090986648474,2590.685537733952,192.7323034921449,-18.42957057143164,-90.11333876953036,154.59728011186144,117.29091302666953,112.36504227158646,115.10907072436588,7519,1
27.387652951651702,53.67233918593216,-55.91030878134859,-157.72010612695823,3818.3373352820627,25.930343040159908,-66.32922613767172,-145.01401949870393,153.20387530829478,161.18059220858433,39.90226980776991,86.67085398802439,7520,0
30.116184451846593,55.765911660205745,233.0366505282136,-105.81349913403267,2489.7858382917652,148.02823323441012,-117.7846861228161,-188.33639346299825,173.05811592094327,103.81182661886642,113.7451926653251,98.58058391135287,7521,0
31.20697348700647,44.59878355319401,-170.70393297541833,-124.74279030081658,3816.889753630946,163.71425814465331,-70.58556497916976,121.38968339001934,56.42223183518963,139.97253112613623,79.29234756957774,72.38371503269948,7522,0
34.572303135855535,70.30896143394945,86.93724618096667,178.5911053046463,1375.2318598904583,97.7113034597077,-124.19253046644539,-121.21231270293453,60.16663259893206,58.668393419119866,110.24423962462288,141.31882189795638,7523,0
27.096914468613164,31.110556330703545,-219.35632386732655,-197.26211108199195,3660.3162831995,1.2951354240106516,150.9013416446586,-54.614259946458446,123.80082281404506,125.16549969433902,66.23445728467607,135.84291636564188,7524,0
32.253686893492144,53.29053142229648,272.3854284483257,65.08327021469734,450.26732966637616,104.86730122786385,-130.2226865005261,107.54197230387933,48.01147741707898,26.69199084785849,156.14850129645006,56.31258301675815,7525,0
31.707508455819127,63.333995371231644,55.80897556337152,-269.18699054453594,1435.3376757507287,30.70238576547595,49.41766735786629,-19.927225913086488,73.34080470743726,57.61491747897587,21.46290003685577,68.23466749621916,7526,0
30.95232201307494,74.23857031259463,75.75403819240216,29.716545541031792,1977.8849379621768,112.51410433811519,176.9262451244378,-112.98043247754883,166.2375235202732,185.7571324806822,45.24006352641979,197.54246318074897,7527,1
32.80966586284424,73.03510378605671,-39.73595900371669,-261.65161454816644,2612.441353009168,147.72372371442765,181.05828305114937,-122.0950388047084,80.15819951241997,127.13918348612862,122.841996290542,38.80881315280794,7528,0
25.188983421361527,50.52441736580852,-94.63037240020665,-194.47404552720758,1176.5569797949058,106.2142859657768,40.169867217357194,-36.825861151875216,22.03916963002879,101.99149911372916,136.6917951950633,144.8303518167265,7529,0
21.69297507169258,58.5896870698005,-172.3941423030742,-232.18481876786268,3696.9572017349146,126.1604020974217,-91.64163069241211,26.070546377381675,137.14873849704009,113.95502576324506,27.488395688841727,112.95564885160692,7530,0
22.38543344079487,43.65426416775806,62.39265229935535,-91.96478766994409,3613.9848367766394,20.789108066018525,-100.84087547292144,-43.05932119161261,52.5055124865468,20.005282994226064,139.9329980245084,34.066492894357594,7531,0
24.491647653078022,48.09066577281202,272.73704720894284,-93.76114937536255,3197.3464518622495,19.409145369824145,98.98827177274006,161.82782968779435,55.2498316407394,102.72789823792307,56.278045273821405,30.698141526133373,7532,0
30.003958710455706,74.37594755438298,-84.12542754455819,195.8515684369538,457.45009996692863,170.1881514211193,192.28292991483346,-198.46638787462348,22.975332799472344,45.91684715592345,46.5525612906789,164.2961118248298,7533,1
36.808855010920404,75.84223959154843,229.89413319723258,-164.58752917168277,313.1638045531391,9.865972158690006,-168.96200841952682,-39.19535865368084,124.04576688300538,174.4639424902114,23.62133182770873,131.1407138276403,7534,0
34.02586684176768,73.72484348402118,-210.73421229165018,-248.1679549356138,1992.525820477367,56.8599927586022,115.78743254617314,97.13394968596623,121.14274366245029,94.4343599498221,108.51159394163427,28.040094748229976,7535,0
35.780812084040946,28.302251708818293,261.67561252908047,62.10707448847785,3061.3750227836676,187.5393158082112,-150.805848173948,156.3564468535801,37.358468126724176,61.76159880188244,155.42399401067232,71.8409586025314,7536,0
27.019512478521825,71.00504127983817,-89.70822966115406,112.47041976000412,492.943571645045,91.77342269998705,-80.7258611611485,-56.63927296250475,29.07751498941996,112.13287654327017,127.18473077986492,66.57310768365468,7537,0
28.093074832971006,76.90182386128882,-72.16367304399262,-123.10583038712772,2565.7498677440744,134.90771601006574,26.649460792236653,69.43565174890443,108.35049333768067,85.82922941252819,175.83911712774258,121.02312004411444,7538,0
27.87363771981226,41.67498167441628,-22.294645779403027,61.688469816826284,2111.421564409228,44.33807365098947,-81.1101210707478,32.13950120734924,160.63227516039842,102.80798848105194,116.141205287569,63.438441022065724,7539,0
23.83746368809003,51.118777365300154,130.94656196859012,165.63394080398643,2903.957678937489,54.10257605624791,60.104469978691725,-119.38701338513566,191.67359087193307,150.63518021167363,21.6172115972071,163.04424277683825,7540,0
21.22433316287144,66.74571534877975,131.7920602134211,-91.46823655433263,1741.5009046650716,101.80010949077678,-33.121650151404396,72.37774013938667,33.527721177802604,111.6612167825836,173.85101638194723,62.85779312800177,7541,0
31.818321856544536,53.72468825393892,-12.246849168200868,15.212303959867086,2773.1863888800362,127.62000965656841,-112.35450677287173,-100.17415681339892,147.4709696166771,184.69171062146913,185.38407062542387,101.16546220238024,7542,0
39.78433366841172,79.60901130237497,13.891739588361588,-212.02003579660797,638.4346859362555,192.0922242178365,12.372299141767058,113.56306672960784,54.460452597459344,66.22863602259144,177.19072182404742,95.97033248113452,7543,1
23.336594099005257,47.3428019094097,-281.9937073355153,-285.8119193578918,858.3770929265153,114.88399410513914,-190.39610593665546,146.36047806709252,26.115647657231236,78.69162801839138,54.22964024531281,32.87343316165676,7544,0
20.933696397985475,62.83656267244266,-117.42197906500459,288.8207848864978,3613.3362552560175,19.19381958922637,96.43133996494362,-8.631081220719665,80.2588488551559,159.95823977442004,198.29850940256122,90.12630019339583,7545,0
35.59063363647866,67.55546841179265,-92.38975546163434,-120.16148967817804,1317.5003011898254,73.38386449671435,8.915546442214605,-178.3501634664109,123.29863853967349,161.0098429308095,193.03575816280545,93.45847912953258,7546,1
25.051720133694484,49.64602494550637,35.23636123545566,-132.65876956690704,3942.023259346203,48.833517425553886,178.68012719797923,94.94102358327547,128.24336264428229,195.78674645647152,174.14771118154044,46.20748128774652,7547,0
36.59287610705857,71.41902834268254,34.97986042278268,283.94707990385257,184.81839060037285,50.88024411506997,-158.8842123120038,-13.11393527724772,28.85634644263103,133.11069122180407,124.63754156748828,179.30338667605656,7548,1
34.078733340690306,52.76927547243179,125.9398786367239,136.94011425787,1983.503259811628,101.07748988137386,92.91689529137733,-162.1923079717007,187.0034820617788,123.29005855005036,55.666426770790586,87.21659661223292,7549,0
38.91347074101609,44.69904780809789,130.21637773084854,51.17873276428992,1299.9486577854107,63.333284634292,-79.6198424184496,-67.5451915714057,29.825923268349968,125.99262006034382,54.86859130788077,172.66996907990398,7550,0
28.17854471513344,26.469420431116824,-158.8735654727502,119.59403705601409,3983.8601482036897,57.86177662840481,-50.74052666213436,-83.74354005608384,59.09453685013762,85.03813606415176,113.38826016178984,124.80112954932359,7551,0
33.23939678901269,43.60481458102545,162.11229066289485,125.95594001724157,3960.13902545848,193.60379218928915,-60.60531108503616,90.54375942955886,97.85083926920709,89.29258038538418,180.65720674871505,21.751378994462552,7552,0
29.297095616265416,64.03618728399705,-288.23785917223074,158.00152817578947,940.9731674117286,116.79172522898173,-56.791232856469065,-30.373318048401785,190.21742144708412,70.37364650770064,88.91963507392548,142.8540279044539,7553,0
32.61177394617087,75.27718470080643,129.6971307640323,-259.686461148048,1069.0275187285438,52.355765852727544,-27.66601876915749,34.81907974001004,198.4218439545396,127.43869175791436,108.91974138374393,92.76402681502773,7554,0
28.991978120154748,35.10076423161862,-238.76333788834614,-52.30114813026722,2998.6888748681877,55.17388513402175,-191.59805963245424,0.4394447587563093,20.06331830725177,171.24345750899022,95.45516331050844,151.74105986287884,7555,0
23.772644928481498,41.31413103983016,137.78892505273143,-122.92180930019012,3558.697725577163,162.2056226611842,138.7029426651476,89.70277129568564,60.41283146003298,134.0273237798183,152.89795352990726,144.09217672670212,7556,0
30.157948320067618,29.237659646265573,16.270854341042593,-257.65821688979673,2654.787951419674,177.29516504442003,152.7183770687824,87.22033829757015,110.24309653874445,105.06472506287093,37.81954101536871,153.0012155817018,7557,0
30.571684028748848,61.44337365373813,-37.64729959014471,-52.44060189214275,3458.835820245453,135.80624104410234,-184.17738602821046,-20.48406702976675,144.99120877678834,31.453214570850697,149.61884081949634,144.53319254086642,7558,0
36.212076965203224,77.61130580059552,114.39983385685741,69.70409124788807,253.16982158291256,86.28936490296472,110.40127743633963,-145.98666728080065,138.21432823699752,64.57845395292713,161.3652796468068,23.692929995662166,7559,0
34.71041411587162,58.45713319089053,-278.1774997516604,-192.90139201534873,2562.113925586374,152.91480213774852,-171.09095611773438,-36.84945782045807,65.27195365360218,172.10277814126684,148.72897495333265,193.70618057396152,7560,0
33.27583247882888,57.02459180037358,-165.917804594653,-116.98395366728772,2800.683556682785,187.47637827358764,123.12543931384192,-135.94591363672066,55.55244968873335,91.31791535975276,141.87023870812422,103.44059511561235,7561,0
22.267741911051452,53.20939583002604,69.8640854805924,83.50249315029242,761.2762522588499,33.240113473261545,45.1950887289112,183.6631662421422,22.56930217544443,179.40180197678058,90.26081012186374,180.42311428895403,7562,0
34.4123258132743,25.30734444113219,208.32924397849075,47.59479453432806,3111.8808372984217,172.34112966330414,-77.45889533157815,180.05763920005495,171.71477967155013,63.687040387768,107.04503911239874,49.672673835608435,7563,1
30.006103127090295,63.77022958576302,-71.33541783292983,221.27127790393433,3777.0606788054233,169.76452366859286,45.5530395894005,-17.3257350857659,88.18346434666424,123.62986269625696,58.131521526958444,84.28737514905544,7564,0
37.881990722123184,56.12297261296105,-144.74311641986574,174.73858179023006,3591.865969112263,73.30039247133354,2.6584415902496232,-188.94884964945197,175.58134257692316,193.4728743698296,144.59987856844137,195.29886238227868,7565,0
38.397418682610855,59.68860613137722,11.241861473396568,279.3666313716177,979.8696716533559,58.357221877354306,54.30192992468096,-50.142524173441046,78.26707055060675,120.23294304071793,57.62907188622245,177.5196288236517,7566,0
21.10313181203571,73.92866558164529,73.38915143210482,58.31598606802629,1295.9705518887445,113.0620292156975,-9.851288800565214,158.03760346498575,156.08626188208743,57.60584436310045,120.43430157713355,163.5567450159399,7567,1
36.412831207089575,67.03764722366108,-47.93818115655213,119.08041984697581,1998.445475784985,54.458755781559674,109.14983666303652,-84.79154563461506,32.53899085495857,61.31852040321586,154.45036135896112,72.23875474298659,7568,0
20.75394780845341,66.85491512927156,226.026409595853,216.3037552886417,633.4447371222786,29.075461059999206,-181.89218504328127,48.79193778344012,166.0593353602844,48.383615671301456,53.20280105860252,146.9425667842675,7569,0
27.343392513900454,75.63102613276087,14.063225316008072,203.9954668951608,3815.812652465102,190.61578111672506,-62.28707652222147,-126.42510843816788,180.38222299668962,23.82132709463437,68.75540561121196,63.40592879744811,7570,1
30.84599951242158,79.39609708777998,-278.505847457649,131.2329852157406,646.3865188433102,98.27315801868524,23.714699234670235,130.0656822739362,67.67846135865166,144.63684607889934,99.03092783259075,140.84318041944599,7571,0
22.96201597254255,54.87696391766357,-166.16762717628578,0.15372562438506066,3045.6918319613437,94.45121675204564,35.29721242723758,156.75892834585403,45.53569131685318,160.95517343351167,136.48735272900313,194.0873354299685,7572,0
34.92627625138154,26.532896961869945,-29.611781449311252,-136.07586706156272,1365.7126046837145,25.22062896481547,-132.18200520641204,46.04787841208156,55.306073193180396,167.64632087290846,78.18156274829587,82.98049791697312,7573,0
20.16709408344277,47.547794466526184,118.63531141016,226.32945236124363,2294.8831907863873,100.83057304670417,-170.18815820090435,49.50499224335317,176.20123303147665,33.27022128076702,52.008826991243424,107.90323548933922,7574,0
23.371980968680738,67.25606878769867,-168.1486537244467,165.99326534238298,188.6952975774463,148.56660307891357,-191.60855181722818,-48.575988238753354,71.5170334511972,189.60777724668407,48.00545530739644,91.92833969937944,7575,0
31.615936597069513,21.66351948571095,285.75446383045266,202.7441711750875,820.0474301492955,49.609260700531486,-34.79455010549293,82.83654624820326,61.64380974035632,131.32401838587475,67.29343812466473,37.9484419657805,7576,0
34.28775124074585,23.413246301368943,-108.86504508714992,-215.52640911167748,1777.5649532848493,73.7777314362368,-67.84512932346593,-8.615365388169948,196.1989510887354,35.90265331237402,92.82962295494067,191.18080201644557,7577,0
38.33286205387832,24.02946694296928,19.48812411635305,-111.11227308643524,2708.7648689620114,35.78305771678594,27.123197342947776,98.19474717042272,140.60200049006346,35.27982926805714,36.73012424062286,89.65516101092042,7578,0
34.109933038692475,63.86214549969865,-288.6201691613753,-45.068977260209294,3110.247704843519,71.01514261655748,-20.19406590510249,187.40475828710026,169.80050773017254,111.76414960360938,191.38645184714974,192.924778748785,7579,0
33.43558540509732,50.06999771379033,230.93443285848264,203.01118338033643,120.56207105320915,172.2563100001115,-42.37277804129985,128.95034561797866,154.46982955204018,63.97292865958693,199.81510300464325,149.6296442182304,7580,1
27.886822927013284,42.133876611235614,173.30079211511008,235.73200362879334,609.9608643151586,47.41201415578027,137.32823721811621,6.932497855517511,87.32245934608588,63.03691383386588,176.82148390497525,59.82140777297915,7581,0
20.02568851053603,26.33702271570416,-182.72519742264438,-129.06437144682823,2919.166954757015,5.90831960339675,48.60645956372966,191.55540624660853,175.29434923474153,22.118119858043737,168.9363343688782,129.34299179457025,7582,0
22.40318517471244,63.93441501235335,259.9420147439057,111.85750035945887,3252.2217032480653,107.2446378424615,58.44029216789164,42.83289174735668,125.8704322227786,106.82185074186621,97.2431497003448,36.37278828123469,7583,0
30.691090895120784,39.261188633053976,-110.49614172155722,-253.31147630846195,946.2861091431445,115.89845093612874,-47.26944728718624,-174.05103217499868,138.33138749295205,35.58673406735371,80.67143017468068,55.21480380659167,7584,0
33.502597716888395,35.91944420388003,115.31177302807026,-54.256036818743326,918.6121880243223,65.78214484188598,110.73772644569891,92.14704948806724,78.69405150291229,33.817298866979854,97.91475239311087,39.14739912408178,7585,0
28.34896567792925,59.139152093213056,191.38579080995993,-7.998535348868927,352.1177578926635,128.31374849594002,-139.16497153406894,128.0248523002354,196.60949883868545,48.556402153397514,23.39911122085425,31.6700115618626,7586,0
34.613580230567806,53.54065355581051,144.5486767423085,159.37968893946947,601.175902388027,7.580405427761794,-39.19970823076184,-146.0642376118683,173.82833757206652,21.91846966368208,48.75443586915493,131.36178780565243,7587,0
30.437245906643575,41.7446385087981,250.54967041790474,235.18334210227226,32.06356752898465,68.11475156518303,-181.1304379725532,71.71598659229392,46.66059805373487,38.63004994971815,118.35713148893403,68.51838579158634,7588,0
